latitude,longitude,title,description
33.7103,73.0420,Dr. Nusrat Sameen,Ali Medical Centre, F-8 Markaz, Islamabad
33.7103,73.0420,Dr. Anwar Ahmed Gul,Ali Medical Centre, F-8 Markaz, Islamabad
33.7103,73.0420,Dr. Muhammad Idrees,Ali Medical Centre, F-8 Markaz, Islamabad
33.7103,73.0420,Dr. Inayat Ullah Khan,Ali Medical Centre, F-8 Markaz, Islamabad
33.6756,73.0667,Dr. Zeba Ilyas Matin,Shifa International Hospital, H-8/4, Islamabad
33.6756,73.0667,Dr. Farooq Afzal,Shifa International Hospital, H-8/4, Islamabad
33.6756,73.0667,Dr. Saadia Farooq,Shifa International Hospital, H-8/4, Islamabad
33.6756,73.0667,Dr. Muhammad Amer Raza Awan,Shifa International Hospital, H-8/4, Islamabad
33.6756,73.0667,Dr. Sulman Jaffar,Shifa International Hospital, H-8/4, Islamabad
33.6756,73.0667,Dr. Ayisha Kausar,Shifa International Hospital, H-8/4, Islamabad
33.7076,73.0710,Prof. Dr. M. Mumtaz Chaudhry,Polyclinic Hospital, G-6/2, Islamabad
33.7266,73.0655,Dr. Anique Ahmad,Amanat Eye Hospital, F-7/4, Islamabad
33.7266,73.0655,Dr. Kashif Raza,Amanat Eye Hospital, F-7/4, Islamabad
33.7266,73.0655,Dr. Muhammad Adnan,Amanat Eye Hospital, F-7/4, Islamabad
33.7266,73.0655,Dr. Rayyan Zakir,Amanat Eye Hospital, F-7/4, Islamabad